platform,content,sentiment_score,engagement,url,date
x,@rafiziramli Terima kasih bertanding di Dun Tiram yang penting lawan ... Terbaik👍👍👍,0.9984578371047973,3,nan,2026-06-22 08:02:42+00:00
x,"@MalaysiaGazette Low profile dan ikhlas sahaja semua calon dari BN. Tidak perlu berdegar-degar, hanya deliver results sahaja.",0.9983465433120726,0,nan,2026-06-24 12:17:24+00:00
x,"@SinarOnline Jadi apa peranan PKR dan Amanah dalam PH?
Conclusion .. Dap menggunakan PKR dan Amanah untuk mendapatkan sokongan pengundi Melayu. 
Selepas Dap berjaya menarik pengundi Melayu ... apa aka",0.9980397880077361,0,nan,2026-06-20 08:22:23+00:00
tiktok,"PERMOHONAN RAYUAN BANTUAN KASIH JOHOR (BKJ) FASA 4

Belum sempat membuat permohonan atau permohonan anda sebelum ini tidak berjaya?

Jangan risau, Rayuan Bantuan Kasih Johor (BKJ) Fasa 4 kini boleh di",0.9979407429695129,394,https://www.tiktok.com/@mohan.arunachalam/video/7658611384447536404,2026-07-08 18:55:32.036185+00:00
x,"@rafiziramli 93 minit bersiaran 5900 menonton di yt RAFIZI,1100 di tiktok RR &amp; 400 di fb RR.Tonton calon2 BERSAMA sebelum anda mengundi Sabtu 11 Julai ramai2.BERSAMA hantar yang terbaik untuk anda",0.9977927029132843,0,nan,2026-07-05 14:36:43+00:00
x,"Saya tegaskan dalam ceramah bahawa pimpinan pihak Kerajaan Pusat sentiasa mengutamakan kebajikan dan kesejahteraan rakyat, dan ini kami zahirkan menerusi pelbagai inisiatif dan dasar seperti BUDI MADA",0.9972321569919586,12,nan,2026-06-30 08:59:54+00:00
x,"𝗗𝗨𝗡 𝗣𝗨𝗧𝗘𝗥𝗜 𝗪𝗔𝗡𝗚𝗦𝗔 𝗧𝗨𝗔𝗡 𝗥𝗨𝗠𝗔𝗛 𝗦𝗘𝗧𝗘𝗥𝗨𝗦𝗡𝗬𝗔 𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗧𝗥𝗔𝗞 𝗞𝗔𝗡𝗖𝗜𝗟 | 𝟲 𝗝𝗨𝗟𝗔𝗜 𝟮𝟬𝟮𝟲

Kempen PRN Johor kini memasuki minggu terakhir. Setiap hari amat penting kerana inilah peluang terakhir calon-calon 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 ",0.9966628491878509,295,https://x.com/rafiziramli/status/2073741841028235500,2026-07-05 12:12:37+00:00
x,"𝗗𝗨𝗡 𝗣𝗨𝗧𝗘𝗥𝗜 𝗪𝗔𝗡𝗚𝗦𝗔 𝗧𝗨𝗔𝗡 𝗥𝗨𝗠𝗔𝗛 𝗦𝗘𝗧𝗘𝗥𝗨𝗦𝗡𝗬𝗔 𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗧𝗥𝗔𝗞 𝗞𝗔𝗡𝗖𝗜𝗟 | 𝟲 𝗝𝗨𝗟𝗔𝗜 𝟮𝟬𝟮𝟲

Kempen PRN Johor kini memasuki minggu terakhir. Setiap hari amat penting kerana inilah peluang terakhir calon-calon 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 ",0.9966628491878509,295,https://x.com/rafiziramli/status/2073741841028235500,2026-07-05 12:12:37+00:00
tiktok,Bravo Indonesia..!!! Keep up the good work,0.9952981770038605,82,https://www.tiktok.com/@sendhangboarding/video/7649048272199257357,2026-06-11 01:28:28+00:00
x,@rafiziramli @amer7211 A big 👏👏👏 2 all members volunteers giving their time n energy 2 make this campaign happens..BERSAMA owes U guys our deepest gratitude...we can make the impossible possible 🙏🙏🙏,0.9893890380859374,1,nan,2026-06-29 11:32:36+00:00
x,@imokman Congratulations Lily atas pemilihan anda.,0.9890700697898864,2,nan,2026-06-27 10:47:01+00:00
x,@rafiziramli @JinG6G All the best @partibersamamy  !! Semoga sentiasa diRahmati and diBerkati ALLAH swt. Amin,0.9877887964248657,3,nan,2026-06-22 09:47:32+00:00
x,@imokman Good to see you on the ground...,0.9829666316509247,0,nan,2026-06-27 12:23:25+00:00
tiktok,"Teruskan Perjuangan Al Fadhil Ustaz Khir (Calon PN N40 DUN Tiram)! 💪

Sepanjang empat hari saya berada di DUN Tiram membantu Al Fadhil Ustaz Khir, saya dapat melihat sendiri keperibadian beliau sebaga",0.9809808135032654,177,https://www.tiktok.com/@haziqasyraf91/video/7658311869832170772,2026-07-08 18:55:20.395642+00:00
x,@rafiziramli Aidilnhas come of age 👍👍👍👏👏👏,0.9748910725116728,3,nan,2026-07-05 13:42:48+00:00
tiktok,"Ada yang sama? Atau nggak setuju nih sama prediksi gue.. tulis aja di komentar
#worldcup2026 #pialadunia2026 #live #jadwalbola #prediksibola",0.9627743363380432,1054,https://www.tiktok.com/@gelar.giocatore/video/7657045756955626770,2026-07-08 18:56:00.368535+00:00
x,"@rafiziramli Lets goooooooooo
❤️‍🔥📈 https://t.co/TRP8DsRPSw",0.9627491950988769,25,nan,2026-06-22 06:35:33+00:00
