Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,b964fca118453f5c,"PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor. PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor&nbsp;&nbsp;MEXC",https://news.google.com/rss/articles/CBMiSEFVX3lxTFBBbXhUbU5ScGZXamtpQzkydk1TOEtXVi1qZTRyVDhEejJLTERLaFJhcl91RnVaM2RuUmdjaDZhV0Z1Q2lUWTZ3Sg?oc=5,,2026-06-19T10:11:50+00:00,0,0,0,0,0.0,0,0.0
news,post,eb224737e3919bc2,"Why did Bersatu call a PN meeting and then cancel it?. Party officials, leaders give conflicting info; analysts weigh in on latest manoeuvre.",https://www.malaysiakini.com/news/777760,,2026-06-19T13:00:11+00:00,0,0,0,0,0.0,0,0.0
news,post,c4640f912e1f4f6d,"SNAPSHOT | Azmin rubbishes Bersatu-led rival PN meeting; UNHCR cardholders still subject to M'sian laws. What's going on in the news today, with updates at 9am, 2pm, 6pm and 9pm.",https://www.malaysiakini.com/news/777749,,2026-06-19T10:04:14+00:00,0,0,0,0,0.0,0,0.0
news,post,16075617a4cf01a2,"SNAPSHOT | Shahril: Voters prefer grounded leaders; Bersatu holding PN meeting tonight?. What's going on in the news today, with updates at 9am, 2pm, 6pm, and 9pm.",https://www.malaysiakini.com/news/777729,,2026-06-19T06:25:40+00:00,0,0,0,0,0.0,0,0.0
news,post,a476e35d4c4de776,"'Jealous' PAS should be 'thanked' for breaking up PN - Ramasamy. Islamist party has achieved what Harapan could not, says Urimai chief.",https://www.malaysiakini.com/news/777720,,2026-06-19T03:10:18+00:00,0,0,0,0,0.0,0,0.0
news,post,a938a913b6674f6e,"Ex-senior civil servants keen to contest for Bersama, says Rafizi. He says the party has received encouraging response from those interested in contesting the Johor and Negeri Sembilan state elections.",https://www.freemalaysiatoday.com/category/nation/2026/06/21/bersama-to-announce-johor-polls-candidates-on-friday,,2026-06-21T02:38:29+00:00,0,0,0,0,0.0,0,0.0
news,post,7f185460519dbc04,"'Saya baru pergi Negeri Sembilan hari itu. Johor, ya insya-Allah...' - Nurul Izzah. KUALA LUMPUR: Timbalan Presiden PKR, Nurul Izzah Anwar akan menghadiri majlis pengumuman calon Pakatan Harapan (PH) bagi Pilihan Raya (PRN) Johor ke-16 di Bukit Gambir, Tangkak, malam esok.",https://www.bharian.com.my/berita/nasional/2026/06/1575273/saya-baru-pergi-negeri-sembilan-hari-itu-johor-ya-insya-allah-nurul,,2026-06-21T13:02:21+00:00,0,0,0,0,0.0,0,0.0
news,post,27142539259c01d0,"Terpulang kepada BERSATU mahu kekal atau keluar PN - Dr Ahmad Samsuri. TEMERLOH: PAS menyerahkan sepenuhnya kepada BERSATU untuk menentukan sama ada mahu kekal atau keluar daripada Perikatan Nasional (PN), kata Pengerusinya, Datuk Seri Ahmad Samsuri Mokhtar.",https://www.bharian.com.my/berita/nasional/2026/06/1575258/terpulang-kepada-bersatu-mahu-kekal-atau-keluar-pn-dr-ahmad-samsuri,,2026-06-21T12:37:45+00:00,0,0,0,0,0.0,0,0.0
news,post,fb29da98cccda4ff,"PN adakan mesyuarat tergempar esok, bincang keanggotaan gabungan. KUALA LUMPUR: Perikatan Nasional (PN) akan mengadakan mesyuarat tergempar bagi membincangkan keanggotaan parti gabungan PN di Pejabat Agung PAS, malam esok.",https://www.bharian.com.my/berita/nasional/2026/06/1575246/pn-adakan-mesyuarat-tergempar-esok-bincang-keanggotaan-gabungan,,2026-06-21T12:28:42+00:00,0,0,0,0,0.0,0,0.0
news,post,25881480a26318cd,"""Kalau tak gemar orang rumah, bincang dahulu, jangan lepas makan tengah hari, tiba-tiba jatuh talak"" - Peja sindir PAS. KUALA LUMPUR: Naib Presiden BERSATU, Datuk Seri Ahmad Faizal Azumu menyindir pihak yang memutuskan hubungan dengan sekutu politik, namun mahu terus kekal dalam gabungan Perikatan Nasional (PN).",https://www.bharian.com.my/berita/nasional/2026/06/1575219/kalau-tak-gemar-orang-rumah-bincang-dahulu-jangan-lepas-makan-tengah,,2026-06-21T11:52:38+00:00,0,0,0,0,0.0,0,0.0
news,post,4850342790e6a900,"Mesyuarat tergempar PN bincang isu keanggotaan parti, malam esok. Kuala Lumpur: Perikatan Nasional (PN) akan mengadakan mesyuarat tergempar bagi membincangkan keanggotaan parti gabungan PN di Pejabat Agung PAS, pada malam esok.",https://www.hmetro.com.my/mutakhir/2026/06/1373024/mesyuarat-tergempar-pn-bincang-isu-keanggotaan-parti-malam-esok,,2026-06-21T12:32:51+00:00,0,0,0,0,0.0,0,0.0
news,post,f2dbd5af2cfce9b5,"'Dah 'cerai', tapi tetap nak duduk 'rumah' yang sama' - Peja. Kuala Lumpur: Naib Presiden Parti Pribumi Bersatu Malaysia (BERSATU), Datuk Seri Ahmad Faizal Azumu menyindir pihak yang memutuskan hubungan dengan sekutu politik, tetapi mahu terus kekal dalam gabungan Perikatan Nasional (PN).",https://www.hmetro.com.my/mutakhir/2026/06/1372994/dah-cerai-tapi-tetap-nak-duduk-rumah-yang-sama-peja,,2026-06-21T11:43:22+00:00,0,0,0,0,0.0,0,0.0
news,post,a99649264337f265,"Keanggotaan Bersatu dalam PN dibincang malam esok. TEMERLOH: Keanggotaan Perikatan Nasional (PN) termasuk kedudukan Parti Pribumi Bersatu Malaysia (Bersatu) dijangka menjadi antara agenda penting yang dibincangkan dalam mesyuarat gabungan itu, malam esok. Pengerusi PN, Datuk Seri Dr. Ahmad Samsuri Mokhtar berkata, sebarang keputusan berkaitan hala tuju Bersatu dalam gabungan itu terpulang kepada parti tersebut untuk menentukannya. Katanya, setakat ini PN masih terdiri ... Read more
The post Keanggotaan Bersatu dalam PN dibincang malam esok  appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/06/keanggotaan-bersatu-dalam-pn-dibincang-malam-esok/?utm_source=rss&utm_medium=rss&utm_campaign=keanggotaan-bersatu-dalam-pn-dibincang-malam-esok,,2026-06-21T05:01:24+00:00,0,0,0,0,0.0,0,0.0
news,post,9477a83119c3f1e5,"Jadikan pilihan raya medan semai perpaduan – Khaled Nordin. KOTA TINGGI: Tempoh berkempen sepanjang Pilihan Raya Negeri (PRN) Johor dan Negeri Sembilan perlu dijadikan platform menyemai perpaduan antara rakyat berbilang kaum dan bukan medan menyemai kebencian. Naib Presiden UMNO, Datuk Seri Mohamed Khaled Nordin sehubungan itu berkata, semua parti politik yang terlibat perlu menjadikan demokrasi sebagai platform menawarkan idea dan menyelesaikan masalah rakyat. &#8220;Kita ... Read more
The post Jadikan pilihan raya medan semai perpaduan &#8211; Khaled Nordin appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/politik/2026/06/jadikan-pilihan-raya-medan-semai-perpaduan-khaled-nordin/?utm_source=rss&utm_medium=rss&utm_campaign=jadikan-pilihan-raya-medan-semai-perpaduan-khaled-nordin,,2026-06-21T04:35:58+00:00,0,0,0,0,0.0,0,0.0
